run_id,experiment_id,status,artifact_uri,start_time,end_time,metrics.test_precision-camera8,metrics.test_precision-PUC,metrics.test_acc-PUC,metrics.test_acc-camera3,metrics.test_precision-UFPR04,metrics.test_precision-camera7,metrics.test_acc-camera7,metrics.test_acc-UFPR05,metrics.test_acc-camera1,metrics.test_acc-camera4,metrics.test_f1-camera3,metrics.test_f1-camera2,metrics.test_precision-camera6,metrics.test_precision-camera9,metrics.train_loss,metrics.test_precision-camera4,metrics.val_loss,metrics.test_precision-camera2,metrics.test_f1-camera6,metrics.test_f1-camera5,metrics.test_f1-camera7,metrics.test_f1-UFPR04,metrics.test_acc-camera2,metrics.train_acc,metrics.test_precision-camera1,metrics.test_f1-camera4,metrics.test_acc-camera8,metrics.test_f1-camera1,metrics.test_f1-PUC,metrics.test_acc-camera6,metrics.test_acc-camera5,metrics.test_f1-camera9,metrics.test_acc-camera9,metrics.test_f1-UFPR05,metrics.test_precision-UFPR05,metrics.test_f1-camera8,metrics.test_acc-UFPR04,metrics.test_precision-camera3,metrics.test_precision-camera5,metrics.val_acc,params.dataset_classifier,params.lr,params.epochs,params.model,params.encoder_dataset,params.loss,params.input_shape,params.n_images_to_train,tags.mlflow.source.git.commit,tags.mlflow.user,tags.mlflow.source.name,tags.mlflow.runName,tags.mlflow.source.type
a6b195633d8a4f6f84d194bc2a478dc3,45,FINISHED,/home/lucas.ocunha/mlruns/45/a6b195633d8a4f6f84d194bc2a478dc3/artifacts,2026-02-01 20:43:50.793000+00:00,2026-02-01 20:49:09.814000+00:00,0.8681558616056433,0.7285504065446201,0.7102036214791175,0.928110599078341,0.6316819071015878,0.8055880876693994,0.8625776397515528,0.5889071364586443,0.7783649876135426,0.8798625214810186,0.9341216216216216,0.8902691511387164,0.8381525325053367,0.7960571040108769,0.000987231313047232,0.8067315277412569,0.5702100917696953,0.8159392789373814,0.9051660903279891,0.8751427088738972,0.8860060723157605,0.7357915654669905,0.8798185941043084,1.0,0.6720537046245649,0.8886314265025343,0.9079861111111112,0.8011262596324837,0.6997888810696693,0.8955929856945085,0.8679183135704874,0.8729034662691018,0.8631621187800963,0.6501404012553524,0.5187085001774038,0.9155154091392136,0.6546887985963616,0.8890675241157556,0.8001518314670716,0.9375,camera3,0.001,20,Encoder5_Classifier,CNR,CrossEntropy,3x128x128,256,b5b8e8140be24f4111bf68ae6513c975a31b17d1,lucas.ocunha,train_classifier.py,Encoder5_Classifier_camera3_256,LOCAL
9a8189852f4e48079c364edfce835a46,45,FINISHED,/home/lucas.ocunha/mlruns/45/9a8189852f4e48079c364edfce835a46/artifacts,2026-02-01 20:38:37.325000+00:00,2026-02-01 20:43:48.039000+00:00,0.8290138000673174,0.6864452570337141,0.6698551177096341,0.9072196620583718,0.6229977757508841,0.7864714790509844,0.8350709849157054,0.5634741713944461,0.7600330305532618,0.8717387908139353,0.9149774774774775,0.864406779661017,0.8125,0.787963610916725,0.01103044967749156,0.8060101958679904,0.5489253014093265,0.807920792079208,0.8723359358514454,0.8376846792147339,0.8627595754499308,0.7093236164882715,0.854875283446712,0.9921875,0.6875921013852049,0.8797774198272075,0.8622685185185185,0.7625428991665305,0.6567424358546651,0.8604060913705583,0.82389108476065,0.8527073078379401,0.843900481540931,0.6048023572505051,0.5015917854900905,0.8734042553191489,0.6316718995290423,0.8708467309753484,0.7503625815808557,0.953125,camera3,0.001,20,Encoder5_Classifier,CNR,CrossEntropy,3x128x128,128,b5b8e8140be24f4111bf68ae6513c975a31b17d1,lucas.ocunha,train_classifier.py,Encoder5_Classifier_camera3_128,LOCAL
f2b3c7dd4d864c68a25572068c167ab4,45,FINISHED,/home/lucas.ocunha/mlruns/45/f2b3c7dd4d864c68a25572068c167ab4/artifacts,2026-02-01 20:33:33.633000+00:00,2026-02-01 20:38:34.546000+00:00,0.8102760226139009,0.6187569556816397,0.5988506544563156,0.8857142857142857,0.505055880787653,0.7700066137566137,0.8196539485359361,0.5951552702299194,0.7777043765483072,0.8481487267614435,0.8978583196046128,0.8740894901144641,0.7503750937734434,0.816793893129771,0.015638608019798994,0.7820444915254238,0.7896989583969116,0.8045977011494253,0.8230816704381815,0.8171167593328038,0.8513711151736746,0.42123693036101795,0.86281179138322,1.0,0.6796875,0.8586798487932539,0.8451003086419753,0.7950045689917759,0.566367312247283,0.8015689893862483,0.7977602108036891,0.8684057971014493,0.8633627608346709,0.6612871998251257,0.5223375495787044,0.8585271317829457,0.4581678825376304,0.8358895705521472,0.7211706975113915,0.890625,camera3,0.001,20,Encoder5_Classifier,CNR,CrossEntropy,3x128x128,64,b5b8e8140be24f4111bf68ae6513c975a31b17d1,lucas.ocunha,train_classifier.py,Encoder5_Classifier_camera3_64,LOCAL
16b65b4d1751488fb161eb7359611c44,45,FINISHED,/home/lucas.ocunha/mlruns/45/16b65b4d1751488fb161eb7359611c44/artifacts,2026-02-01 20:28:14.824000+00:00,2026-02-01 20:33:30.726000+00:00,0.810342134041556,0.8745796881229455,0.786180102677952,0.8592933947772657,0.6663588198123754,0.7494539781591264,0.812111801242236,0.6576963272618692,0.7737407101568952,0.8593969692235588,0.8754758020663403,0.9766407119021134,0.8057282833992839,0.7662674004532211,0.011059754500820418,0.781010719754977,0.0014854600303806365,0.9543478260869566,0.8819222439929876,0.818797137884355,0.850115023889577,0.40406749686832216,0.9761904761904762,0.998046875,0.6784210526315789,0.8717948717948718,0.8683449074074074,0.7900704872816426,0.7586656922113176,0.867904937701892,0.7942468159859464,0.858697623798295,0.8436998394863563,0.6530893244868778,0.5878915826750204,0.8837209302325582,0.5332325237787423,0.8082329317269076,0.7085006693440429,1.0,camera2,0.001,20,Encoder5_Classifier,CNR,CrossEntropy,3x128x128,1024,b5b8e8140be24f4111bf68ae6513c975a31b17d1,lucas.ocunha,train_classifier.py,Encoder5_Classifier_camera2_1024,LOCAL
75a323b784154f8cb67f8938acd6235e,45,FINISHED,/home/lucas.ocunha/mlruns/45/75a323b784154f8cb67f8938acd6235e/artifacts,2026-02-01 20:22:56.197000+00:00,2026-02-01 20:28:11.897000+00:00,0.7789940828402366,0.8394385168905746,0.7751029092086398,0.8433179723502304,0.6219532589155065,0.7096916299559471,0.7741792369121562,0.605486712451478,0.7468208092485549,0.8440868614279019,0.8651507139079851,0.9627192982456141,0.7475677553856845,0.6838193253287593,0.000970742262325075,0.7600098863074641,0.0032279964070767164,0.9281183932346723,0.8482160457323082,0.8065913370998117,0.826012647410699,0.6255887300252313,0.9614512471655329,1.0,0.645452328700317,0.8603805260212647,0.8489583333333334,0.7754504174600849,0.7527128481250039,0.8223350253807107,0.774483970136144,0.8078351908139142,0.771669341894061,0.6522199774942254,0.5317167381974249,0.870557116878823,0.5889047926863052,0.7805343511450382,0.6848417013111608,1.0,camera2,0.001,20,Encoder5_Classifier,CNR,CrossEntropy,3x128x128,512,b5b8e8140be24f4111bf68ae6513c975a31b17d1,lucas.ocunha,train_classifier.py,Encoder5_Classifier_camera2_512,LOCAL
9d38dac688184c5b957cf41abb9d2ffc,45,FINISHED,/home/lucas.ocunha/mlruns/45/9d38dac688184c5b957cf41abb9d2ffc/artifacts,2026-02-01 20:17:35.871000+00:00,2026-02-01 20:22:53.355000+00:00,0.6964566929133859,0.767120937978963,0.7773981314462791,0.8073732718894009,0.6271943285047876,0.6475694444444444,0.7025288376220054,0.5563675724096745,0.6809248554913295,0.7697234807061397,0.8404174090099262,0.9595628415300547,0.6856692913385827,0.6512890094979648,0.0006584208222193411,0.6794532627865961,0.0811318289488554,0.9222689075630253,0.8108007448789571,0.772020725388601,0.7833602584814217,0.7269542018674967,0.9580498866213152,1.0,0.5864923747276688,0.8070175438596491,0.7739197530864198,0.7359212684527064,0.7826457571241476,0.7655745269958468,0.7198067632850241,0.7857259780651498,0.7373595505617978,0.6336495724915084,0.49677163679947417,0.8191078870196018,0.6455813094468557,0.7360677663843067,0.6328353837141183,0.953125,camera2,0.001,20,Encoder5_Classifier,CNR,CrossEntropy,3x128x128,256,b5b8e8140be24f4111bf68ae6513c975a31b17d1,lucas.ocunha,train_classifier.py,Encoder5_Classifier_camera2_256,LOCAL
cc11805288f9417db915b14f38cef1d2,45,FINISHED,/home/lucas.ocunha/mlruns/45/cc11805288f9417db915b14f38cef1d2/artifacts,2026-02-01 20:12:20.137000+00:00,2026-02-01 20:17:32.915000+00:00,0.7225020990764064,0.6242469879518072,0.5459882752879145,0.8218125960061444,0.349607349236924,0.6753594586974908,0.7333629103815439,0.5855927142430576,0.7350949628406276,0.7700359318856429,0.8472075869336143,0.9481641468682506,0.7130142737195634,0.709009009009009,0.005977556691505015,0.6849750340444848,0.10307195037603378,0.9014373716632443,0.8208796520057999,0.7767149494397376,0.7994326714500251,0.1552813425468904,0.9455782312925171,1.0,0.6340822179732314,0.8039424613745338,0.7918595679012346,0.7678726483357453,0.3454756854295942,0.7862251961236733,0.7308959156785244,0.8206465067778936,0.7929373996789727,0.63675029118082,0.5172593419444002,0.8271387375841076,0.4073552497922246,0.762085308056872,0.6448343669641506,0.953125,camera2,0.001,20,Encoder5_Classifier,CNR,CrossEntropy,3x128x128,128,b5b8e8140be24f4111bf68ae6513c975a31b17d1,lucas.ocunha,train_classifier.py,Encoder5_Classifier_camera2_128,LOCAL
ecb4bc9eaea74211b97681965c0dfd1d,45,FINISHED,/home/lucas.ocunha/mlruns/45/ecb4bc9eaea74211b97681965c0dfd1d/artifacts,2026-02-01 20:07:17.547000+00:00,2026-02-01 20:12:17.514000+00:00,0.7040089397960609,0.6334088201798594,0.5572128948707276,0.7754224270353303,0.24070355238556887,0.6850301160570001,0.7368012422360248,0.5150268736936399,0.7243600330305533,0.7341040462427746,0.8054298642533937,0.894901144640999,0.6884883523210339,0.6827586206896552,0.008755296468734741,0.6618122977346278,1.780023455619812,0.8237547892720306,0.7884334534125207,0.7588711930706902,0.7971621506111634,0.11263224405813069,0.8854875283446711,1.0,0.6249704421849137,0.7708669897684437,0.7668788580246914,0.7600287562904385,0.3871783382409423,0.7493077988001846,0.7157444005270093,0.7907622851189443,0.7582263242375602,0.6094019611969194,0.4711525946860532,0.8065935824597904,0.3677740326899991,0.73056494447127,0.6394600533668184,0.828125,camera2,0.001,20,Encoder5_Classifier,CNR,CrossEntropy,3x128x128,64,b5b8e8140be24f4111bf68ae6513c975a31b17d1,lucas.ocunha,train_classifier.py,Encoder5_Classifier_camera2_64,LOCAL
79589bb7d5954e7d9f76d37d7df1adce,45,FINISHED,/home/lucas.ocunha/mlruns/45/79589bb7d5954e7d9f76d37d7df1adce/artifacts,2026-02-01 20:02:03.008000+00:00,2026-02-01 20:07:14.793000+00:00,0.8407370845672919,0.7984646865950267,0.7866859765968272,0.83963133640553,0.7120294501840636,0.7726387536514119,0.8300798580301686,0.6965213496566139,0.942691990090834,0.8704889860959225,0.8515358361774744,0.9235668789808917,0.8422939068100358,0.7516995791518291,0.007318022237996047,0.8085799619875101,0.18539735674858093,0.8648111332007953,0.8988525286867828,0.8608659963061769,0.8614076352451602,0.3740253259310087,0.9183673469387755,0.9970703125,0.8976930792377131,0.8778187177597642,0.8846450617283951,0.9393038306804268,0.783401968352554,0.8901707429626211,0.8511198945981555,0.8423725739161981,0.8256420545746388,0.6806341126194068,0.6321003866637485,0.8952347582340575,0.5366608181734233,0.8180327868852459,0.7797397769516728,0.953125,camera1,0.001,20,Encoder5_Classifier,CNR,CrossEntropy,3x128x128,1024,b5b8e8140be24f4111bf68ae6513c975a31b17d1,lucas.ocunha,train_classifier.py,Encoder5_Classifier_camera1_1024,LOCAL
74a8d3bc764f483290c6e439fd5308ff,45,FINISHED,/home/lucas.ocunha/mlruns/45/74a8d3bc764f483290c6e439fd5308ff/artifacts,2026-02-01 19:56:49.335000+00:00,2026-02-01 20:02:00.488000+00:00,0.7757275727572758,0.7717772323434853,0.7255503908237362,0.8168970814132105,0.7125521425862723,0.7106629096841168,0.7725155279503105,0.6720961481039116,0.912634186622626,0.8590845180440556,0.8386572820790471,0.9297872340425531,0.7916743755781683,0.7539099904245132,0.012650986256630858,0.7827763496143959,0.20800062268972397,0.872255489021956,0.873711077080143,0.8313787326303341,0.8237215298667813,0.3107480113119553,0.9251700680272109,0.99609375,0.8464206874802901,0.8709954233409611,0.8396990740740741,0.9102933695099203,0.7016222807469656,0.857291185971389,0.812143170838823,0.8500989742666907,0.8328651685393258,0.6719541156965542,0.5987144168962351,0.8615461512829057,0.5189191061039801,0.771414342629482,0.7296315516346653,0.9375,camera1,0.001,20,Encoder5_Classifier,CNR,CrossEntropy,3x128x128,512,b5b8e8140be24f4111bf68ae6513c975a31b17d1,lucas.ocunha,train_classifier.py,Encoder5_Classifier_camera1_512,LOCAL
5a13f8df90284ee98d32948b7f73db7c,45,FINISHED,/home/lucas.ocunha/mlruns/45/5a13f8df90284ee98d32948b7f73db7c/artifacts,2026-02-01 19:51:33.940000+00:00,2026-02-01 19:56:46.962000+00:00,0.7513111888111889,0.7797729431453254,0.7128572915221313,0.8384024577572965,0.4672176923936111,0.6992130574176625,0.7606477373558119,0.5954090773365184,0.8969446738232866,0.8328386189657866,0.8586021505376344,0.926984126984127,0.7763919016630514,0.7375352775164629,0.0075790852279169485,0.7527363184079602,0.1503005474805832,0.8656126482213439,0.8657528724047571,0.8258784378976216,0.8164029266632635,0.14876856050502357,0.9217687074829932,1.0,0.824182603331277,0.8497613030047739,0.8179012345679012,0.8954423592493298,0.6756081551077191,0.8463313336409783,0.8046772068511199,0.8380545163014431,0.8176163723916533,0.6557897611441709,0.5231109039696853,0.845271267005409,0.44744436236032875,0.7851524090462143,0.7210733207998633,0.9375,camera1,0.001,20,Encoder5_Classifier,CNR,CrossEntropy,3x128x128,256,b5b8e8140be24f4111bf68ae6513c975a31b17d1,lucas.ocunha,train_classifier.py,Encoder5_Classifier_camera1_256,LOCAL
849799162fcd4b19a7480966c2421960,45,FINISHED,/home/lucas.ocunha/mlruns/45/849799162fcd4b19a7480966c2421960/artifacts,2026-02-01 19:46:20.680000+00:00,2026-02-01 19:51:31.638000+00:00,0.7142657146857063,0.7454914554220663,0.6604921141482818,0.7938556067588326,0.3664161257259993,0.6707093498801298,0.7259316770186336,0.605255300089579,0.8807597027250207,0.8075300734260272,0.8187955711585201,0.9279661016949152,0.7416826336875109,0.704448507007922,0.011986768105998635,0.726063829787234,0.1813431903719902,0.8673267326732673,0.840588293357023,0.7900076569678407,0.7937912042059584,0.08073622402890696,0.9229024943310657,1.0,0.8021712907117008,0.8297872340425532,0.7803819444444444,0.8805031446540881,0.59197059497919,0.813682510383018,0.7591128678085199,0.8103750438135296,0.7829052969502408,0.6467318689540912,0.5323391291915492,0.8175626952968512,0.4361667744020685,0.7516113039167079,0.6785596843143703,0.921875,camera1,0.001,20,Encoder5_Classifier,CNR,CrossEntropy,3x128x128,128,b5b8e8140be24f4111bf68ae6513c975a31b17d1,lucas.ocunha,train_classifier.py,Encoder5_Classifier_camera1_128,LOCAL
0aae3cc710054ca491d86198f496120b,45,FINISHED,/home/lucas.ocunha/mlruns/45/0aae3cc710054ca491d86198f496120b/artifacts,2026-02-01 19:41:12.830000+00:00,2026-02-01 19:46:18.322000+00:00,0.7304084283446385,0.7179246674957317,0.6178397160168355,0.8067588325652841,0.3180230996508192,0.6976571767497034,0.7531055900621118,0.5723648850403106,0.8779521056977705,0.8000312451179503,0.8264827586206897,0.925026399155227,0.7468421988969934,0.743782722513089,0.02684525679796934,0.724273756770064,0.24623215943574905,0.8622047244094488,0.8386774547997203,0.794618660472319,0.808697146785837,0.04642682089991177,0.9195011337868481,1.0,0.8013345465574765,0.8213288665549973,0.7931134259259259,0.8773036692678068,0.5075229562852726,0.813682510383018,0.767018006148441,0.8295620437956205,0.8126003210272873,0.5933182831423663,0.5089828382114713,0.8251406211787723,0.4385792778649921,0.7725631768953068,0.6880657056654375,0.921875,camera1,0.001,20,Encoder5_Classifier,CNR,CrossEntropy,3x128x128,64,b5b8e8140be24f4111bf68ae6513c975a31b17d1,lucas.ocunha,train_classifier.py,Encoder5_Classifier_camera1_64,LOCAL
5d08a03d379b4531b9dcf2749fa34d56,45,FINISHED,/home/lucas.ocunha/mlruns/45/5d08a03d379b4531b9dcf2749fa34d56/artifacts,2026-02-01 19:35:49.640000+00:00,2026-02-01 19:41:10.198000+00:00,0.6965055762081784,0.6419940785788589,0.6111419453309282,0.7345622119815668,0.7383007131924317,0.6865579821593356,0.7264862466725821,0.927254404299791,0.6216350123864575,0.66536478675207,0.7757009345794392,0.7283464566929134,0.7587125871258713,0.6074421723097553,0.02149262515376904,0.616335433834222,0.0005984525778330863,0.6412478336221837,0.7986620630125162,0.7187157243992423,0.7835703001579779,0.5813896831604457,0.6870748299319728,0.9931640625,0.5480875525093964,0.7036524626452684,0.7400655864197531,0.6839564077803835,0.5674959649675589,0.7847254268574065,0.690272288098375,0.6702422785278342,0.6422552166934189,0.9182157693760228,0.9058019008510779,0.7765895714167288,0.6231531073968049,0.6897506925207756,0.6364117958679145,1.0,UFPR05,0.001,20,Encoder5_Classifier,CNR,CrossEntropy,3x128x128,1024,b5b8e8140be24f4111bf68ae6513c975a31b17d1,lucas.ocunha,train_classifier.py,Encoder5_Classifier_UFPR05_1024,LOCAL
60923c3a7e6941afac1749197b0d9f53,45,FINISHED,/home/lucas.ocunha/mlruns/45/60923c3a7e6941afac1749197b0d9f53/artifacts,2026-02-01 19:30:29.465000+00:00,2026-02-01 19:35:47.482000+00:00,0.7010247136829415,0.6472384514804945,0.6011545488182786,0.7364055299539171,0.7019020446980504,0.6766275346851655,0.714396628216504,0.9160943565243356,0.7014037985136251,0.690048429932823,0.7772585669781932,0.7549800796812749,0.7592819257445941,0.6309041835357625,0.00803810657816939,0.6389855793137742,0.009715438354760408,0.6707964601769911,0.8011192423590185,0.7185889813713833,0.7751288097109422,0.43216418784400984,0.7210884353741497,0.998046875,0.615909090909091,0.7215047725996631,0.7424768518518519,0.7295842058031708,0.5313301426305296,0.7868020304568528,0.6881862099253404,0.694135115070527,0.6693418940609952,0.9031919108400944,0.9143430115964775,0.7770168698847503,0.5522439745128821,0.6911357340720221,0.6332518337408313,1.0,UFPR05,0.001,20,Encoder5_Classifier,CNR,CrossEntropy,3x128x128,512,b5b8e8140be24f4111bf68ae6513c975a31b17d1,lucas.ocunha,train_classifier.py,Encoder5_Classifier_UFPR05_512,LOCAL
278afc7f37b340e1bffccd14b176aaee,45,FINISHED,/home/lucas.ocunha/mlruns/45/278afc7f37b340e1bffccd14b176aaee/artifacts,2026-02-01 19:25:11.596000+00:00,2026-02-01 19:30:26.792000+00:00,0.6356635071090048,0.6269744962528189,0.6392454095555247,0.690937019969278,0.7612638115240618,0.6474733843154896,0.6755767524401065,0.8863839952224545,0.5801816680429397,0.5961568504921106,0.732019179541822,0.6808943089430894,0.6985537190082645,0.5286602209944752,0.006613985897274688,0.5634667321384729,0.15591666661202908,0.6146788990825688,0.7326110509209101,0.6493917515577095,0.7469942046535767,0.8170173564491312,0.6439909297052154,1.0,0.52,0.6397212543554007,0.6618441358024691,0.653016653016653,0.6586207839811801,0.7152745731425935,0.6107817303469477,0.575563909774436,0.5469502407704655,0.8694682675814751,0.8763982779785267,0.7100082712985939,0.784479176285899,0.6644100580270793,0.5714534377719757,0.953125,UFPR05,0.001,20,Encoder5_Classifier,CNR,CrossEntropy,3x128x128,256,b5b8e8140be24f4111bf68ae6513c975a31b17d1,lucas.ocunha,train_classifier.py,Encoder5_Classifier_UFPR05_256,LOCAL
f63dc2cbb98c4c1195d8bf22896ab475,45,FINISHED,/home/lucas.ocunha/mlruns/45/f63dc2cbb98c4c1195d8bf22896ab475/artifacts,2026-02-01 19:19:53.816000+00:00,2026-02-01 19:25:09.022000+00:00,0.7085195114685732,0.6413314766453266,0.6819527311410203,0.7468509984639017,0.6501616012701292,0.6933840304182509,0.7394631765749778,0.8627873992236489,0.5920726672171759,0.6981721605999063,0.7827004219409283,0.747104247104247,0.7461938716515706,0.6012991030003093,0.008750573790166527,0.6382325141776938,0.1498979739844799,0.6482412060301508,0.8084351184883599,0.7330351934668481,0.7951513037411703,0.7785208697570994,0.7029478458049887,1.0,0.5277777777777778,0.7365694027815654,0.7552083333333334,0.6632124352331606,0.723788196780575,0.7883017997231195,0.6985068072024594,0.6872900830829062,0.6450642054574639,0.8521012866005262,0.8081501831501832,0.7894125456355792,0.6987718164188752,0.704653371320038,0.6368243243243243,0.9375,UFPR05,0.001,20,Encoder5_Classifier,CNR,CrossEntropy,3x128x128,128,b5b8e8140be24f4111bf68ae6513c975a31b17d1,lucas.ocunha,train_classifier.py,Encoder5_Classifier_UFPR05_128,LOCAL
929ad3e77cfa499997019c7bd055bf97,45,FINISHED,/home/lucas.ocunha/mlruns/45/929ad3e77cfa499997019c7bd055bf97/artifacts,2026-02-01 19:14:42.964000+00:00,2026-02-01 19:19:51.196000+00:00,0.6334753971328942,0.5881086235532665,0.5955147772998474,0.698310291858679,0.717660975765714,0.6517732476961743,0.6985359361135759,0.7723872797850104,0.5853014037985136,0.6255272613654117,0.7642822851656265,0.7824497257769653,0.6449958643507031,0.5601513240857503,0.005821909289807081,0.5693488097580169,0.7571944296360016,0.6534351145038167,0.747292764734068,0.7054073033707865,0.7745146839223495,0.817458438791675,0.7301587301587301,1.0,0.5215215215215215,0.7071472205253513,0.6845100308641975,0.6747830591892242,0.6160309532956478,0.6957775726811259,0.6315327184892402,0.6952574737830647,0.6093499197431782,0.7657511619867092,0.6979580975855695,0.7499426649338735,0.768561270662111,0.6419354838709678,0.5718758895530885,0.875,UFPR05,0.001,20,Encoder5_Classifier,CNR,CrossEntropy,3x128x128,64,b5b8e8140be24f4111bf68ae6513c975a31b17d1,lucas.ocunha,train_classifier.py,Encoder5_Classifier_UFPR05_64,LOCAL
f0417766ca8444718c06275f3136febe,45,FINISHED,/home/lucas.ocunha/mlruns/45/f0417766ca8444718c06275f3136febe/artifacts,2026-02-01 19:09:21.835000+00:00,2026-02-01 19:14:40.294000+00:00,0.8563005022930771,0.863782728899008,0.8216028398316452,0.7766513056835638,0.9127278528977704,0.7963927855711422,0.7854924578527063,0.6857718722006569,0.719570602807597,0.7626933291673176,0.7623406341941811,0.7745803357314148,0.8688783570300158,0.7424749163879598,5.77267275225779e-05,0.7784030953218432,3.861824097839417e-05,0.8177215189873418,0.8060576453346361,0.6908726680856392,0.8042906294272415,0.9395220890129742,0.7868480725623582,1.0,0.6760273972602739,0.7444911690496215,0.7998649691358025,0.6992561105207227,0.811435939428753,0.8167974157821873,0.7289196310935442,0.6880673013061767,0.7172953451043339,0.5444865274320961,0.7476596629914708,0.7907633356861954,0.9319881798873395,0.8492352512745812,0.7619442143054405,1.0,UFPR04,0.001,20,Encoder5_Classifier,CNR,CrossEntropy,3x128x128,1024,b5b8e8140be24f4111bf68ae6513c975a31b17d1,lucas.ocunha,train_classifier.py,Encoder5_Classifier_UFPR04_1024,LOCAL
e3963ca776d445d4b27887ce5f7dbe1f,45,FINISHED,/home/lucas.ocunha/mlruns/45/e3963ca776d445d4b27887ce5f7dbe1f/artifacts,2026-02-01 19:04:03.116000+00:00,2026-02-01 19:09:19.190000+00:00,0.8107872988255763,0.8218838868270111,0.807163752832894,0.7631336405529954,0.9024934278658489,0.7962017561772514,0.779170363797693,0.6826813974320692,0.6379851362510323,0.7262927667551945,0.7589871834948422,0.762130177514793,0.8567220139260846,0.7211877201811776,0.0001592514787489563,0.7254509018036072,0.00012924185102747288,0.7931034482758621,0.7875430822255047,0.6622867972204675,0.796608438042701,0.9296161815086057,0.7721088435374149,1.0,0.5872549019607843,0.7125984251968503,0.7608024691358025,0.6211545108883512,0.8035283549560428,0.8008767881864328,0.7065217391304348,0.6497392881432782,0.690008025682183,0.5222209733618074,0.7690092356582475,0.750402576489533,0.9207913934804691,0.8023793787177792,0.7385178923640462,1.0,UFPR04,0.001,20,Encoder5_Classifier,CNR,CrossEntropy,3x128x128,512,b5b8e8140be24f4111bf68ae6513c975a31b17d1,lucas.ocunha,train_classifier.py,Encoder5_Classifier_UFPR04_512,LOCAL
30dbe45ddac34bb9b894013a7e458833,45,FINISHED,/home/lucas.ocunha/mlruns/45/30dbe45ddac34bb9b894013a7e458833/artifacts,2026-02-01 18:58:42.409000+00:00,2026-02-01 19:04:00.414000+00:00,0.7516386182462356,0.7858212413989804,0.7763892743166366,0.7354838709677419,0.9013763303192767,0.7231007218975593,0.7453416149068323,0.7163406987160347,0.6500412881915772,0.6706764568036244,0.7537889619674006,0.7492130115424974,0.7553237722729248,0.6477221470455571,0.0005775464178441325,0.6461764705882352,0.022607905499171466,0.6945525291828794,0.7731316725978647,0.6654882898806893,0.7856209150326797,0.9264521435180426,0.7290249433106576,1.0,0.5744054915420446,0.6757920639803138,0.7591628086419753,0.6886113152094049,0.773718528139288,0.7646515920627596,0.6675450153711023,0.618832148243913,0.6450642054574639,0.6623721645179347,0.6930056148440115,0.7726486388054266,0.917420814479638,0.7277747101049145,0.6427656850192062,0.984375,UFPR04,0.001,20,Encoder5_Classifier,CNR,CrossEntropy,3x128x128,256,b5b8e8140be24f4111bf68ae6513c975a31b17d1,lucas.ocunha,train_classifier.py,Encoder5_Classifier_UFPR04_256,LOCAL
b7d9f4fea0dd47c5b0248e3df04653c0,45,FINISHED,/home/lucas.ocunha/mlruns/45/b7d9f4fea0dd47c5b0248e3df04653c0/artifacts,2026-02-01 18:53:25.597000+00:00,2026-02-01 18:58:39.671000+00:00,0.4517102615694165,0.7553386727108194,0.6728412191850516,0.46175115207373274,0.8813890621750884,0.4785522788203753,0.4538598047914818,0.5551955807703792,0.41932287365813375,0.48258084674269647,0.14201762977473065,0.053742802303262956,0.6076260762607626,0.3696319018404908,0.0019903802676708438,0.38095238095238093,0.07991143455728889,0.17073170731707318,0.1898904478185662,0.13860229706054117,0.12664065271372826,0.8888562680870696,0.4410430839002268,1.0,0.13560885608856088,0.1686746987951807,0.47588734567901236,0.07716535433070866,0.612145305003427,0.5137286571296723,0.514163372859025,0.15669700910273082,0.47953451043338685,0.055120357743173386,0.4040920716112532,0.14181933038534428,0.8776433650383231,0.40730337078651685,0.46173800259403375,0.953125,UFPR04,0.001,20,Encoder5_Classifier,CNR,CrossEntropy,3x128x128,128,b5b8e8140be24f4111bf68ae6513c975a31b17d1,lucas.ocunha,train_classifier.py,Encoder5_Classifier_UFPR04_128,LOCAL
91c0089392e24c59a1247a9a57226143,45,FINISHED,/home/lucas.ocunha/mlruns/45/91c0089392e24c59a1247a9a57226143/artifacts,2026-02-01 18:48:10.547000+00:00,2026-02-01 18:53:22.953000+00:00,0.3762135922330097,0.6167411102732177,0.6030074927154155,0.4282642089093702,0.820558812108212,0.38986013986013984,0.42945874001774625,0.5537175276201851,0.41321222130470686,0.42305889704733635,0.16284300494826812,0.06810035842293907,0.4805945499587118,0.24680432645034414,0.0018473416421329603,0.2844638949671772,0.9992044270038605,0.15966386554621848,0.20782003213711836,0.15376401494927924,0.14777998674618953,0.8755833111354465,0.41043083900226757,1.0,0.14868309260832624,0.1743796109993293,0.44579475308641975,0.08967460927491673,0.5822031577986675,0.4881172127365021,0.477931488801054,0.14588782330717814,0.41031300160513645,0.05783717338544457,0.39100788408267634,0.17749785284855424,0.8544302336319143,0.3370577281191806,0.34477254588986433,0.84375,UFPR04,0.001,20,Encoder5_Classifier,CNR,CrossEntropy,3x128x128,64,b5b8e8140be24f4111bf68ae6513c975a31b17d1,lucas.ocunha,train_classifier.py,Encoder5_Classifier_UFPR04_64,LOCAL
